Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6bhRyUYwuVC5uddHVP3zb0,No Mercy,No Mercy,YDG,2024-04-11,179200,33,TRUE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"덥스텝,리딤",YDG,0.595,0.982,1,-1.204,1,0.0632,0.00141,0.134,0.366,0.293,149.936,4
spotify:track:2n7Z2jFpB7J12zrkYy7e7V,F*ck This Pit Up,F*ck This Pit Up,Bear Grillz,2024-05-31,172137,21,TRUE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"덥스텝,리딤,데스스텝,덥,EDM,베이스 음악,멜로딕 베이스",Rude Service,0.662,0.954,0,-1.241,1,0.207,0.00138,0.000186,0.249,0.062,145.058,4
spotify:track:2xq3fDsvjGM6JVQ3CvDzYf,Check It Out,PARALLAXX,LAXX,2024-07-19,210206,3,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"덥스텝,리딤,베이스 음악,데스스텝",Cyclops Recordings,0.783,0.967,11,-0.733,0,0.121,0.00537,0.248,0.0502,0.228,144.977,4
spotify:track:1IthYM2aPPVlWynUhaTfeu,Eternal Doom,Eternal Doom,Ruvlo,2024-07-10,155793,28,TRUE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"리딤,덥스텝,데스스텝,베이스 음악",Kannibalen Records,0.619,0.658,2,-5.901,1,0.0412,0.00268,0.749,0.175,0.0644,144.982,4
spotify:track:1vZlVvR8ktMbUsdGsSHrOF,Replica,Replica,Strobez,2024-08-14,218142,23,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"베이스 음악,edm 트랩",Strobez,0.592,0.9,6,-3.821,0,0.0406,0.00747,0.428,0.634,0.0736,139.87,4
spotify:track:1gzp87pX1xiQuemmmNYMOQ,TROLLZ,TROLLZ,Zingara;Gardella,2024-07-18,137379,32,TRUE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"덥스텝,베이스 음악,리딤",Zingara Music,0.543,0.991,1,-0.818,0,0.412,0.0035,0.00068,0.589,0.218,145.161,4
spotify:track:3X80lTHOcUr4ujjMMHW8e4,Going In,Going In,BERNZIKIAL,2024-07-12,150107,11,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"리딤,덥스텝,데스스텝",Bassrush Records,0.405,0.774,1,-3.013,1,0.0396,0.000477,0.566,0.057,0.104,138.466,4
spotify:track:2wVGikrHyivMCxdXTc5fsx,Jackpot,Jackpot,Kompany;IVORY;Raxdflipnote,2024-10-18,183428,42,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"덥스텝,리딤,데스스텝,베이스 음악,EDM,덥",Kompany Music,0.495,0.96,1,-1.726,1,0.475,0.0054,0.00012,0.31,0.328,139.752,4
spotify:track:0F8jn1hzEfQhPFTs4fYR63,It's Called Dubstep,It's Called Dubstep,Bear Grillz,2024-09-27,128000,29,TRUE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"덥스텝,리딤,데스스텝,덥,EDM,베이스 음악,멜로딕 베이스",Rude Service,0.584,0.964,8,-3.115,1,0.437,0.0399,0.00318,0.121,0.222,150.355,4
spotify:track:62Oto2BhdCETRMbzQLc3hD,Drop That,Drop That,TVBOO;LSDREAM;Al Kapone,2024-05-10,242823,24,TRUE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"베이스 음악,덥스텝,리딤,EDM,호러코어,서던 힙합",WAKAAN,0.477,0.938,2,-3.533,1,0.13,0.0131,0.197,0.523,0.167,170.001,4
spotify:track:2pZkX6yyPuF8UdRqGXsDci,Ganja Tape,Ganja Tape,Ganja White Night;Tape B,2024-09-27,254488,44,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"덥스텝,리딤,베이스 음악,EDM,덥",SubCarbon,0.476,0.955,4,-0.496,0,0.202,0.0288,0.26,0.431,0.121,139.93,3
spotify:track:0i3NZpE5KwC70tf0GSKekx,Black Ice (feat. Phantogram),Black Ice (feat. Phantogram),Subtronics;Rezz;Phantogram,2024-04-19,260001,44,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"리딤,덥스텝,EDM,데스스텝,베이스 음악,덥",Cyclops Recordings,0.514,0.534,1,-4.621,0,0.288,0.0309,0.0000794,0.321,0.216,146.872,4
spotify:track:24KFdeWtel3jLwZ399zwq2,ACID,ACID,Wooli;SampliFire,2024-04-17,178285,46,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"덥스텝,멜로딕 베이스,리딤,EDM,데스스텝,퓨처 베이스,베이스 음악",Wooli Music LLC,0.512,0.996,11,-0.412,0,0.284,0.0117,0.873,0.427,0.0389,139.879,4
spotify:track:3b26vJtV7KETHKtu4sxabB,ONE FOR YOU,ONE FOR YOU,ALLEYCVT;Levity,2024-07-12,152516,58,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"덥스텝,EDM,리딤",Deadbeats,0.559,0.76,10,-4.768,1,0.0551,0.0164,0.00188,0.109,0.0885,155.095,4
spotify:track:7a0YkuVvfsSeJm8OaYUqRQ,IJUSTWANNA,IJUSTWANNA,longstoryshort;SPORTMODE,2024-11-15,179144,10,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"베이스 하우스,셔터 하우스,영국 개러지,베이스 음악,edm 트랩",NIGHTMODE,0.615,0.916,1,-2.419,0,0.0514,0.00545,0.0606,0.346,0.15,139.951,4
spotify:track:2fga4JgHuq91W9HiTfo9GC,how2fly,kidsgonemad!,ISOxo,2023-10-20,241714,50,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"베이스 하우스,edm 트랩,EDM",88rising Music,0.561,0.95,10,-3.11,1,0.0537,0.061,0.00519,0.115,0.0467,139.926,4
spotify:track:7hBUvEg6V9TQPZgLie2krb,SEE YOU DROP,SEE YOU DROP,Ray Volpe,2024-03-01,157600,53,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"덥스텝,리딤,데스스텝,멜로딕 베이스,베이스 음악,EDM",Monstercat,0.536,0.961,9,-2.008,1,0.0536,0.00101,0.619,0.477,0.151,150.037,4
spotify:track:7l4Lpgq0nY0WlekYbnYM38,Keep Pushin' (Beast),Keep Pushin' (Beast),Don Diablo;P Money;Control Alt Delete,2024-11-22,185581,44,TRUE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"퓨처 하우스,EDM,그라임,영국 그라임,드럼 앤 베이스,베이스라인",HEXAGON,0.59,0.872,2,-4.589,0,0.149,0.302,0,0.29,0.234,86.032,4
spotify:track:4VtsLbU3MGaFRpAwFsbVcg,Faceplant On The Galaxy,Faceplant On The Galaxy,INZO;LSDREAM,2024-05-03,285529,31,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"퓨처 베이스,덥스텝,베이스 음악,EDM",Lowly,0.423,0.846,4,-3.286,1,0.188,0.00375,0.112,0.241,0.184,170.302,4
spotify:track:4sG2mY9YIrqC6zJByChKSN,EDGE - 2024 Version,EDGE (2024 Version),Rezz,2024-05-30,179612,0,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"EDM,덥스텝",mau5trap,0.541,0.747,2,-11.296,1,0.037,0.000549,0.00189,0.082,0.0885,155.076,4
spotify:track:6sKog4OAuRZfYmQRrLYExz,Hoist The Colours - Excision & Sullivan King Remix,Hoist The Colours (Excision & Sullivan King Remix),The Wellermen;Ebucs;Eric Hollaway;Big Brev;Bobby Bass;Jesse Elkins;Luke G. Taylor;Excision;Sullivan King,2024-06-14,149136,45,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"뱃노래,켈트,덥스텝,리딤,데스스텝,EDM,덥,멜로딕 베이스,베이스 음악",Tenwest,0.318,0.904,1,-2.222,1,0.15,0.00283,0.000386,0.204,0.199,106.13,4
spotify:track:4nECx74TstNdhoE9sO0j78,Ignition,Escapism Vol. 1,Levity,2024-09-25,186213,53,TRUE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,덥스텝,Deadbeats Acquisition UMC,0.525,0.953,11,-2.149,0,0.108,0.0172,0.00115,0.682,0.285,89.951,4
spotify:track:18gjLS71ghGPo3aH1yiPvD,as i do,as i do,borne,2024-11-15,144044,45,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"영국 개러지,베이스 음악,덥스텝",UKF,0.563,0.763,2,-5.357,1,0.0646,0.00534,0.245,0.152,0.0536,139.919,4
spotify:track:2Q4N4dG8jJegNGNgyToYaq,Dead To Me,Dead To Me,Viperactive,2024-11-22,179142,40,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"덥스텝,리딤,베이스 음악,edm 트랩,데스스텝",Joytime Collective,0.483,0.994,11,-0.531,1,0.0796,0.000314,0.684,0.335,0.143,139.738,4
spotify:track:7vHFbHovK5g1MoWK7s696a,Rave Repeater,Rave Repeater,Marshmello;Space Laces,2024-12-13,168629,37,TRUE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"EDM,덥스텝,리딤,데스스텝,베이스 음악,베이스 하우스,덥",Joytime Collective,0.574,0.984,3,-2.529,1,0.289,0.00687,0.894,0.631,0.109,145.038,4
spotify:track:71JAtFpR1s6MvnMgscPVfK,Dream Of U,Embody,Hex Cougar;Malixe,2025-01-10,240000,21,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"퓨처 베이스,edm 트랩,멜로딕 베이스",BREAK ROOM,0.334,0.804,1,-4.035,1,0.0512,0.0362,0.02,0.121,0.0373,112.401,3
spotify:track:05m2Tzl316LsHUL1FHGS93,Make It Wobble (feat. Takura),Make It Wobble (feat. Takura),Wooli;Kill The Noise;Takura,2024-03-20,165263,34,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"덥스텝,멜로딕 베이스,리딤,EDM,데스스텝,퓨처 베이스,베이스 음악,드럼 앤 베이스,베이스라인",Label Of The Year,0.524,0.963,9,-0.862,1,0.336,0.00961,0.00202,0.0992,0.248,107.71,3
spotify:track:29cMcEZm3CK2HSdGm8lGo1,THROW IT DOWN,THROW IT DOWN,ALLEYCVT,2022-10-26,175329,48,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"덥스텝,EDM,리딤",ALLEYCVT,0.62,0.683,8,-8.33,1,0.259,0.0311,0.0324,0.434,0.625,166.917,4
spotify:track:4aZ9YyxKfek4k2Gfm4eeFs,Cottage Gore,TESSERACT,Subtronics,2024-02-16,164068,42,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"리딤,덥스텝,EDM,데스스텝,베이스 음악,덥",Cyclops Recordings,0.641,0.898,11,-0.875,0,0.325,0.00472,0.535,0.219,0.251,145.049,4
spotify:track:2oq7Sgj2B3gocUBRlHIvLN,Karmic Retribution,SHADOW SYMPHONY,LEVEL UP;Austeria;TINYKVT,2023-03-31,156413,45,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"덥스텝,리딤,데스스텝,EDM",Summoning Circle,0.311,0.788,3,-4.346,0,0.0598,0.0158,0.00378,0.0937,0.184,145,4
spotify:track:0O42pCLNJpakxWDvq3IiNZ,OPEN UR EYE,CAN YOU SEE ME?,Rezz;Cyclops,2024-03-14,168913,45,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"EDM,덥스텝,리딤,데스스텝,베이스 음악",HypnoVizion Records Inc.,0.788,0.791,11,-2.823,1,0.0544,0.0492,0.77,0.147,0.534,137.961,4
spotify:track:2TN7EMZLoLuP1Lthtw10lx,When We Touch,Morphosia,Kai Wachi,2024-03-08,140824,43,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-14T21:59:38Z,"덥스텝,데스스텝,리딤,멜로딕 베이스,EDM,베이스 음악",Kannibalen Records,0.648,0.863,10,0.056,0,0.0453,0.0122,0.0157,0.142,0.384,99.945,4
spotify:track:10bwFRsx88hgMf7Xe24wK2,Set Me Free,Set Me Free,Adventure Club;Kompany;Sara Benyo,2025-01-15,181069,39,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-18T10:38:48Z,"멜로딕 베이스,덥스텝,EDM,칠스텝,퓨처 베이스,리딤,데스스텝,베이스 음악,덥",Monstercat,0.395,0.853,1,-2.189,1,0.0583,0.019,0.0000355,0.24,0.0706,145.206,4
spotify:track:5aJnl3PVYb1svAjOzSqQHS,DJJJJJJJJJ,Glass Orchid,Ravenscoon,2025-01-17,150857,23,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-18T21:21:15Z,"베이스 음악,덥스텝",RAVENSCOON,0.603,0.995,11,0.175,1,0.06,0.00717,0.178,0.736,0.626,139.924,4
spotify:track:0lwjrh66nXwlyfsHtoA0Xe,Song Of The Year,Song Of The Year,Kill The Noise;Wooli,2023-02-24,133714,39,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-20T02:08:55Z,"덥스텝,멜로딕 베이스,EDM,리딤,데스스텝,퓨처 베이스,베이스 음악",Cyclops Recordings,0.62,0.963,10,-1.071,0,0.177,0.00846,0.0483,0.571,0.227,140.111,4
spotify:track:4xVIkOJBN7XSs8yrsxcKSf,Bussin Bussin (feat. JV Rhymes),AD INFINITUM,Riot Ten;SubDocta;JV Rhymes,2022-05-20,213517,41,TRUE,312gz2r7n2lelghlsheflimsl64e,2025-02-20T03:00:48Z,"덥스텝,리딤,데스스텝,EDM,베이스 음악",Dim Mak Records,0.678,0.925,9,-5.685,1,0.0593,0.000472,0.763,0.0803,0.346,145.095,4
spotify:track:73dPS5EDSbo40IdutOvhJ6,SPARK,SPARK,LAYZ,2022-01-28,142400,43,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-20T03:12:38Z,"리딤,덥스텝,데스스텝",Welcome Records,0.565,0.995,6,-0.101,0,0.77,0.0129,0.346,0.359,0.118,149.97,4
spotify:track:6O6ePDpaKefShKvHezsWqc,Obsidian Vortex,Obsidian Vortex,ATLiens,2022-09-16,162253,44,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-20T03:22:43Z,"리딤,덥스텝,데스스텝,베이스 음악,EDM",Bassrush Records,0.743,0.986,1,-3.117,1,0.0914,0.0573,0.0286,0.122,0.185,141.997,4
spotify:track:4PjKb1i0g4ahj9SWeQXFPJ,The Maze Guardian,The Maze Guardian,Space Wizard,2021-04-02,178285,40,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-20T03:36:48Z,"리딤,덥스텝,베이스 음악",Space Wizard Music,0.574,0.875,1,-4.618,1,0.151,0.000493,0.25,0.795,0.0969,140.05,4
spotify:track:4q6M0ocvDwZp0kbnWtYLaF,NECROMANCER,NECROMANCER EP,GHENGAR;Ghastly,2022-10-07,228413,33,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-21T03:55:00Z,"리딤,덥스텝,데스스텝,베이스 하우스,EDM",RATED M RECORDS,0.603,0.905,2,-3.151,1,0.216,0.0154,0.38,0.105,0.135,72.428,4
spotify:track:6ul4s7dwLMYtGOkyIfMWEW,DROP EM,VOLPETRON ASCENDS EP,Ray Volpe,2023-08-25,238153,41,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-21T04:02:57Z,"덥스텝,리딤,데스스텝,멜로딕 베이스,베이스 음악,EDM",Monstercat,0.685,0.975,9,-2.838,1,0.0941,0.000942,0.834,0.11,0.171,130.023,4
spotify:track:7Giip1UJawrbpp4HqzFBFY,Down With Your Love,Down With Your Love,RIOT,2020-10-14,299317,43,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-22T04:56:33Z,"덥스텝,데스스텝,리딤",Gud Vibrations,0.529,0.995,7,-0.503,1,0.0931,0.00428,0.179,0.41,0.268,149.987,4
spotify:track:1Ipo7AQ2vWCoCjkSTxGEMX,Front Man,Front Man,Black Tiger Sex Machine;ATLiens,2022-01-21,248333,26,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-22T05:09:52Z,"덥스텝,리딤,데스스텝,EDM,베이스 음악",Kannibalen Records,0.522,0.825,1,-3.015,1,0.0457,0.0116,0.526,0.116,0.0337,180.1,3
spotify:track:0dCtaEXGzrVxlqteDis4vP,Eden (feat. fussy),Eden (feat. fussy),Juelz;fussy,2022-06-24,176761,41,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-02-22T05:12:37Z,"edm 트랩,퓨처 베이스,베이스 하우스",NIGHTMODE,0.258,0.908,8,-3.303,0,0.187,0.0131,0.0000157,0.135,0.405,175.536,4
spotify:track:6aBm5lBiBcEBc8moW055LI,TYPE SH*T,TYPE SH*T,Crankdat;NGHTMRE;Duke Deuce,2025-06-06,212870,57,TRUE,312gz2r7n2lelghlsheflimsl64e,2025-10-05T09:41:21Z,"덥스텝,리딤,EDM,데스스텝,베이스 하우스,edm 트랩,퓨처 베이스",CRANKDAT MUSIC,0.497,0.993,11,1.284,1,0.292,0.0079,0.122,0.526,0.164,174.983,4
spotify:track:4THkynBgb2TALixMj8IO5S,ILL,NEKROSIS,Kai Wachi,2025-06-13,145071,44,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-10-08T11:12:31Z,"덥스텝,데스스텝,리딤,멜로딕 베이스,EDM,베이스 음악",Kannibalen Records,0.696,0.945,2,-0.189,1,0.107,0.00188,0.0793,0.328,0.309,140.118,4
spotify:track:4xWXrhg0Vwc29lbeyHZsYt,Dingus,Dingus,Subtronics;Wooli;LEVEL UP,2025-09-12,218482,52,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-10-08T11:15:10Z,"리딤,덥스텝,EDM,데스스텝,베이스 음악,덥,멜로딕 베이스,퓨처 베이스",Cyclops Recordings,0.66,0.856,9,0.224,1,0.217,0.0302,0.00541,0.228,0.492,145.034,4
spotify:track:6oGFDrlsSXovBIAY7gNYIq,By My Side,Snack Pack Vol. 1,Levity,2025-09-24,222978,52,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-10-09T10:12:33Z,덥스텝,"Ultra Records, LLC",0.631,0.936,5,-2.314,0,0.0953,0.0496,0.0000315,0.139,0.338,140.996,4
spotify:track:0ChKFBhvhYvzVqYBRMpq5z,Ground Pound,Ground Pound,Crankdat;CHRMNDRS,2022-01-07,179200,43,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-10-10T01:42:15Z,"덥스텝,리딤,EDM,데스스텝,베이스 하우스",Disciple,0.543,0.955,1,-4.707,1,0.0555,0.00568,0.804,0.0726,0.0561,149.963,4
spotify:track:0Fj8IYC9a7dVMXq3j0wOn9,DIRTY SOUTH,DIRTY SOUTH,Big Florida,2024-04-19,174879,49,TRUE,312gz2r7n2lelghlsheflimsl64e,2025-10-11T05:07:44Z,"리딤,덥스텝,데스스텝",Rated R,0.474,0.952,4,-0.929,1,0.188,0.0168,0.00000108,0.0957,0.214,149.966,4
spotify:track:4rLRo9sQKBU4jx2XNRsMWw,SO DAMN GOOD,SO DAMN GOOD,ALLEYCVT,2025-08-27,198400,52,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-10-20T21:11:09Z,"덥스텝,EDM,리딤",SUPERSONIC RECORDS,0.517,0.992,5,-0.332,0,0.199,0.00186,0.272,0.701,0.347,149.958,4
spotify:track:1c92aalzTXzAAgGWqGphre,Mike's Way,Mike's Way,Pretty Sweet,2025-07-16,137142,45,TRUE,312gz2r7n2lelghlsheflimsl64e,2025-11-05T15:44:12Z,"덥스텝,리딤",Pretty Sweet,0.591,0.861,8,-2.806,1,0.329,0.0792,0.00000193,0.192,0.811,139.094,4
spotify:track:276gvZTtMj6NvWyT1KPtJW,Bark Mode,Bark Mode,Ganja White Night;Distinct Motive,2025-11-07,212308,46,FALSE,312gz2r7n2lelghlsheflimsl64e,2025-11-13T03:36:33Z,"덥스텝,리딤,베이스 음악,EDM,덥",Subcarbon,0.557,0.846,0,-6.604,1,0.0789,0.0844,0.129,0.107,0.0359,140.016,4
spotify:track:2oWT0CaXgzDkcpfjCtzIpf,Humanity,Humanity,Max Brhon,2019-06-26,197960,0,FALSE,312gz2r7n2lelghlsheflimsl64e,2026-01-31T02:54:47Z,,NCS,0.669,0.864,0,-3.611,1,0.0536,0.0732,0.666,0.0803,0.306,110.042,3
spotify:track:3SSzqNGH8gRHBXohGx7BcV,Frequency 75,Carte Blanche,DJ Snake,2019-07-25,266666,39,FALSE,312gz2r7n2lelghlsheflimsl64e,2026-01-31T02:54:47Z,,DJ Snake Music Productions Limited,0.663,0.773,1,-8.961,1,0.122,0.0039,0.449,0.088,0.125,108.022,4
spotify:track:26TzNAUDOizTv0EJMDpUWS,Takeover (feat. The Qemists),Become,Zardonic;The Qemists,2018-09-28,248138,0,TRUE,312gz2r7n2lelghlsheflimsl64e,2026-01-31T02:54:47Z,"인더스트리얼 메탈,데스스텝,드럼 앤 베이스,인더스트리얼,덥스텝",eOne Music,0.39,0.979,11,-4.334,0,0.205,0.000054,0.0000063,0.345,0.209,174.909,4
